,userID,ISBN,bookRating,bookTitle,totalRatingCount,Location
4494,166824,316666343,0,The Lovely Bones: A Novel,1295,"nova, virginia, usa"
4495,166825,316666343,8,The Lovely Bones: A Novel,1295,"plainview, minnesota, usa"
4496,167436,316666343,6,The Lovely Bones: A Novel,1295,"des moines, iowa, usa"
4497,167471,316666343,5,The Lovely Bones: A Novel,1295,"milton, ontario, canada"
4498,167614,316666343,0,The Lovely Bones: A Novel,1295,"seattle, washington, usa"
4499,167704,316666343,5,The Lovely Bones: A Novel,1295,"commerce, michigan, usa"
4500,167800,316666343,0,The Lovely Bones: A Novel,1295,"olive branch, mississippi, usa"
4501,167812,316666343,8,The Lovely Bones: A Novel,1295,"vancouver, washington, usa"
4502,167831,316666343,8,The Lovely Bones: A Novel,1295,"edmonton, alberta, canada"
4503,168064,316666343,0,The Lovely Bones: A Novel,1295,"fredericton, new brunswick, canada"
4504,168413,316666343,8,The Lovely Bones: A Novel,1295,"atlanta, georgia, usa"
4505,168816,316666343,9,The Lovely Bones: A Novel,1295,"santa clara, california, usa"
4506,169233,316666343,0,The Lovely Bones: A Novel,1295,"chicago, illinois, usa"
4507,169699,316666343,0,The Lovely Bones: A Novel,1295,"vadnais heights, minnesota, usa"
4508,170264,316666343,9,The Lovely Bones: A Novel,1295,"clinton township, michigan, usa"
4509,170415,316666343,7,The Lovely Bones: A Novel,1295,"tacoma, washington, usa"
4510,170491,316666343,8,The Lovely Bones: A Novel,1295,"mercer, pennsylvania, usa"
4511,170493,316666343,5,The Lovely Bones: A Novel,1295,"denver, colorado, usa"
4512,170513,316666343,0,The Lovely Bones: A Novel,1295,"butler, pennsylvania, usa"
4513,170623,316666343,7,The Lovely Bones: A Novel,1295,"bullhead city, arizona, usa"
4514,170771,316666343,0,The Lovely Bones: A Novel,1295,"owen sound, ontario, canada"
4515,171118,316666343,0,The Lovely Bones: A Novel,1295,"toronto, ontario, canada"
4516,171329,316666343,10,The Lovely Bones: A Novel,1295,"chula vista, california, usa"
4517,171475,316666343,8,The Lovely Bones: A Novel,1295,"mentor, ohio, usa"
4518,171494,316666343,7,The Lovely Bones: A Novel,1295,"golden, colorado, usa"
4519,171818,316666343,0,The Lovely Bones: A Novel,1295,"sacramento, california, usa"
4520,171936,316666343,10,The Lovely Bones: A Novel,1295,"grants pass, oregon, usa"
4521,171968,316666343,7,The Lovely Bones: A Novel,1295,"irving, texas, usa"
4522,172030,316666343,0,The Lovely Bones: A Novel,1295,"rainsville, alabama, usa"
4523,172061,316666343,0,The Lovely Bones: A Novel,1295,"portland, oregon, usa"
4524,172179,316666343,9,The Lovely Bones: A Novel,1295,"middletown, connecticut, usa"
4525,172512,316666343,9,The Lovely Bones: A Novel,1295,"louisville, kentucky, usa"
4526,172593,316666343,0,The Lovely Bones: A Novel,1295,"columbia, south carolina, usa"
4527,173252,316666343,0,The Lovely Bones: A Novel,1295,"san mateo, california, usa"
4528,173415,316666343,7,The Lovely Bones: A Novel,1295,"chicago, illinois, usa"
4529,173486,316666343,0,The Lovely Bones: A Novel,1295,"citronelle, alabama, usa"
4530,173517,316666343,0,The Lovely Bones: A Novel,1295,"eliot, maine, usa"
4531,173743,316666343,8,The Lovely Bones: A Novel,1295,"gloucester, massachusetts, usa"
4532,174018,316666343,9,The Lovely Bones: A Novel,1295,"halifax, nova scotia, canada"
4533,174142,316666343,6,The Lovely Bones: A Novel,1295,"indian head, maryland, usa"
4534,174244,316666343,0,The Lovely Bones: A Novel,1295,"jacksonville, florida, usa"
4535,174304,316666343,8,The Lovely Bones: A Novel,1295,"st. louis, missouri, usa"
4536,174509,316666343,7,The Lovely Bones: A Novel,1295,"new london, ohio, usa"
4537,174687,316666343,0,The Lovely Bones: A Novel,1295,"gloucester, massachusetts, usa"
4538,174700,316666343,9,The Lovely Bones: A Novel,1295,"toronto, ontario, canada"
4539,174978,316666343,5,The Lovely Bones: A Novel,1295,"bradenton, florida, usa"
4540,175003,316666343,0,The Lovely Bones: A Novel,1295,"round rock, texas, usa"
4541,175283,316666343,0,The Lovely Bones: A Novel,1295,"laramie, wyoming, usa"
4542,176348,316666343,7,The Lovely Bones: A Novel,1295,"louisville, kentucky, usa"
4543,176656,316666343,9,The Lovely Bones: A Novel,1295,"georgetown, delaware, usa"
4544,176730,316666343,8,The Lovely Bones: A Novel,1295,"silverton, oregon, usa"
4545,176807,316666343,8,The Lovely Bones: A Novel,1295,"portsmouth, new hampshire, usa"
4546,176902,316666343,0,The Lovely Bones: A Novel,1295,"o`fallon, missouri, usa"
4547,177233,316666343,0,The Lovely Bones: A Novel,1295,"austin, texas, usa"
4548,177458,316666343,0,The Lovely Bones: A Novel,1295,"ottawa, ontario, canada"
4549,178229,316666343,0,The Lovely Bones: A Novel,1295,"new york, new york, usa"
4550,178322,316666343,0,The Lovely Bones: A Novel,1295,"nevada city, california, usa"
4551,178668,316666343,7,The Lovely Bones: A Novel,1295,"ferndale, michigan, usa"
4552,178693,316666343,6,The Lovely Bones: A Novel,1295,"bainbridge island, washington, usa"
4553,178920,316666343,0,The Lovely Bones: A Novel,1295,"san francisco, california, usa"
4554,179772,316666343,0,The Lovely Bones: A Novel,1295,"high river, alberta, canada"
4555,179978,316666343,0,The Lovely Bones: A Novel,1295,"perry, new york, usa"
4556,180042,316666343,8,The Lovely Bones: A Novel,1295,"thornton, ontario, canada"
4557,180157,316666343,0,The Lovely Bones: A Novel,1295,"raleigh, north carolina, usa"
4558,180348,316666343,10,The Lovely Bones: A Novel,1295,"fredericksburg, virginia, usa"
4559,182053,316666343,0,The Lovely Bones: A Novel,1295,"london, ontario, canada"
4560,182202,316666343,0,The Lovely Bones: A Novel,1295,"black hawk, south dakota, usa"
4561,183046,316666343,0,The Lovely Bones: A Novel,1295,"toronto, ontario, canada"
4562,183572,316666343,10,The Lovely Bones: A Novel,1295,"charlestown, massachusetts, usa"
4563,184789,316666343,8,The Lovely Bones: A Novel,1295,"vancouver, british columbia, canada"
4564,185233,316666343,0,The Lovely Bones: A Novel,1295,"winnemucca, nevada, usa"
4565,185379,316666343,0,The Lovely Bones: A Novel,1295,"fayetteville, north carolina, usa"
4566,185468,316666343,9,The Lovely Bones: A Novel,1295,"whitehall, new york, usa"
4567,185955,316666343,7,The Lovely Bones: A Novel,1295,"winston-salem, north carolina, usa"
4568,186000,316666343,8,The Lovely Bones: A Novel,1295,"ocean city, new jersey, usa"
4569,186042,316666343,10,The Lovely Bones: A Novel,1295,"santa cruz, california, usa"
4570,186570,316666343,7,The Lovely Bones: A Novel,1295,"rantoul, illinois, usa"
4571,186924,316666343,0,The Lovely Bones: A Novel,1295,"trumbull, connecticut, usa"
4572,187256,316666343,9,The Lovely Bones: A Novel,1295,"citrus heights, california, usa"
4573,187372,316666343,6,The Lovely Bones: A Novel,1295,"vancouver, british columbia, canada"
4574,187863,316666343,0,The Lovely Bones: A Novel,1295,"greenwood, south carolina, usa"
4575,188010,316666343,0,The Lovely Bones: A Novel,1295,"edmonton, alberta, canada"
4576,188558,316666343,0,The Lovely Bones: A Novel,1295,"walla walla, washington, usa"
4577,189144,316666343,0,The Lovely Bones: A Novel,1295,"glen allen, virginia, usa"
4578,189334,316666343,0,The Lovely Bones: A Novel,1295,"ottawa, ontario, canada"
4579,190123,316666343,10,The Lovely Bones: A Novel,1295,"eagan, minnesota, usa"
4580,190318,316666343,10,The Lovely Bones: A Novel,1295,"huntersville, north carolina, usa"
4581,190459,316666343,9,The Lovely Bones: A Novel,1295,"schertz, texas, usa"
4582,190479,316666343,8,The Lovely Bones: A Novel,1295,"toronto, ontario, canada"
4583,190521,316666343,8,The Lovely Bones: A Novel,1295,"bountiful, utah, usa"
4584,190862,316666343,8,The Lovely Bones: A Novel,1295,"hillsborough, new jersey, usa"
4585,190923,316666343,0,The Lovely Bones: A Novel,1295,"burlington, vermont, usa"
4586,191761,316666343,10,The Lovely Bones: A Novel,1295,"buellton, , usa"
4587,191807,316666343,0,The Lovely Bones: A Novel,1295,"sacramento, california, usa"
4588,192093,316666343,9,The Lovely Bones: A Novel,1295,"lake worth, florida, usa"
4589,192449,316666343,8,The Lovely Bones: A Novel,1295,"miami, florida, usa"
4590,192710,316666343,0,The Lovely Bones: A Novel,1295,"ponte vedra, florida, usa"
4591,192760,316666343,0,The Lovely Bones: A Novel,1295,"san diego, california, usa"
4592,192999,316666343,10,The Lovely Bones: A Novel,1295,"san francisco, california, usa"
4593,193499,316666343,9,The Lovely Bones: A Novel,1295,"deland, florida, usa"
4594,193676,316666343,0,The Lovely Bones: A Novel,1295,"waterford, new york, usa"
4595,194600,316666343,8,The Lovely Bones: A Novel,1295,"toronto, ontario, canada"
4596,194669,316666343,0,The Lovely Bones: A Novel,1295,"savannah, georgia, usa"
4597,195238,316666343,7,The Lovely Bones: A Novel,1295,"saratoga springs, new york, usa"
4598,196047,316666343,0,The Lovely Bones: A Novel,1295,"macomb, michigan, usa"
4599,196052,316666343,0,The Lovely Bones: A Novel,1295,"pittsburgh, pennsylvania, usa"
4600,196077,316666343,8,The Lovely Bones: A Novel,1295,"disputanta, virginia, usa"
4601,196187,316666343,0,The Lovely Bones: A Novel,1295,"calgary, alberta, canada"
4602,196228,316666343,0,The Lovely Bones: A Novel,1295,"richmond, virginia, usa"
4603,196466,316666343,8,The Lovely Bones: A Novel,1295,"king of prussia, pennsylvania, usa"
4604,197808,316666343,7,The Lovely Bones: A Novel,1295,"hagerstown, maryland, usa"
4605,197934,316666343,9,The Lovely Bones: A Novel,1295,"minneapolis, minnesota, usa"
4606,198046,316666343,8,The Lovely Bones: A Novel,1295,"milwaukee, wisconsin, usa"
4607,198295,316666343,9,The Lovely Bones: A Novel,1295,"burlington, ontario, canada"
4608,199106,316666343,8,The Lovely Bones: A Novel,1295,"plymouth, minnesota, usa"
4609,199901,316666343,0,The Lovely Bones: A Novel,1295,"lopez island, washington, usa"
4610,200226,316666343,0,The Lovely Bones: A Novel,1295,"burlington, ontario, canada"
4611,200422,316666343,0,The Lovely Bones: A Novel,1295,"plainfield, illinois, usa"
4612,200608,316666343,9,The Lovely Bones: A Novel,1295,"winnipeg, manitoba, canada"
4613,200721,316666343,10,The Lovely Bones: A Novel,1295,"san diego, california, usa"
4614,201141,316666343,0,The Lovely Bones: A Novel,1295,"ottawa, ontario, canada"
4615,201641,316666343,0,The Lovely Bones: A Novel,1295,"ottawa, ontario, canada"
4616,201674,316666343,0,The Lovely Bones: A Novel,1295,"sellersville, pennsylvania, usa"
4617,201783,316666343,0,The Lovely Bones: A Novel,1295,"white haven, pennsylvania, usa"
4618,201923,316666343,0,The Lovely Bones: A Novel,1295,"glen mills, pennsylvania, usa"
4619,202277,316666343,0,The Lovely Bones: A Novel,1295,"kennesaw, georgia, usa"
4620,203017,316666343,9,The Lovely Bones: A Novel,1295,"minneapolis, minnesota, usa"
4621,203044,316666343,8,The Lovely Bones: A Novel,1295,"bloomington, indiana, usa"
4622,203143,316666343,0,The Lovely Bones: A Novel,1295,"malden, massachusetts, usa"
4623,203797,316666343,8,The Lovely Bones: A Novel,1295,"new york, new york, usa"
4624,204660,316666343,10,The Lovely Bones: A Novel,1295,"king of prussia, pennsylvania, usa"
4625,204864,316666343,9,The Lovely Bones: A Novel,1295,"simi valley, california, usa"
4626,204964,316666343,0,The Lovely Bones: A Novel,1295,"chicopee, massachusetts, usa"
4627,205980,316666343,0,The Lovely Bones: A Novel,1295,"west chester, pennsylvania, usa"
4628,206050,316666343,8,The Lovely Bones: A Novel,1295,"san francisco, california, usa"
4629,206520,316666343,0,The Lovely Bones: A Novel,1295,"brighton, michigan, usa"
4630,207339,316666343,8,The Lovely Bones: A Novel,1295,"wells, maine, usa"
4631,207563,316666343,0,The Lovely Bones: A Novel,1295,"montgomery, alabama, usa"
4632,207965,316666343,0,The Lovely Bones: A Novel,1295,"eugene, oregon, usa"
4633,208141,316666343,0,The Lovely Bones: A Novel,1295,"jefferson, wisconsin, usa"
4634,208415,316666343,7,The Lovely Bones: A Novel,1295,"laguna hills, california, usa"
4635,208584,316666343,8,The Lovely Bones: A Novel,1295,"capitola, california, usa"
4636,208605,316666343,0,The Lovely Bones: A Novel,1295,"cape neddick, maine, usa"
4637,208645,316666343,9,The Lovely Bones: A Novel,1295,"mt vernon, new york, usa"
4638,208671,316666343,0,The Lovely Bones: A Novel,1295,"simi valley, california, usa"
4639,208829,316666343,0,The Lovely Bones: A Novel,1295,"fredericton, new brunswick, canada"
4640,208960,316666343,7,The Lovely Bones: A Novel,1295,"pembroke, massachusetts, usa"
4641,209114,316666343,7,The Lovely Bones: A Novel,1295,"paris, illinois, usa"
4642,209174,316666343,0,The Lovely Bones: A Novel,1295,"toronto, ontario, canada"
4643,209595,316666343,10,The Lovely Bones: A Novel,1295,"newport news, virginia, usa"
4644,210485,316666343,8,The Lovely Bones: A Novel,1295,"carmichael, california, usa"
4645,210587,316666343,9,The Lovely Bones: A Novel,1295,"harper woods, michigan, usa"
4646,210848,316666343,10,The Lovely Bones: A Novel,1295,"hiddenite, north carolina, usa"
4647,210959,316666343,5,The Lovely Bones: A Novel,1295,"cliffwood, new jersey, usa"
4648,211430,316666343,0,The Lovely Bones: A Novel,1295,"toronto, ontario, canada"
4649,211884,316666343,9,The Lovely Bones: A Novel,1295,"glenview, illinois, usa"
4650,212212,316666343,10,The Lovely Bones: A Novel,1295,"tinley park, illinois, usa"
4651,212220,316666343,9,The Lovely Bones: A Novel,1295,"bryn mawr, pennsylvania, usa"
4652,212645,316666343,0,The Lovely Bones: A Novel,1295,"coal township, pennsylvania, usa"
4653,213082,316666343,5,The Lovely Bones: A Novel,1295,"staten island, new york, usa"
4654,213354,316666343,10,The Lovely Bones: A Novel,1295,"lakeland, florida, usa"
4655,213641,316666343,9,The Lovely Bones: A Novel,1295,"princeton, new jersey, usa"
4656,213941,316666343,0,The Lovely Bones: A Novel,1295,"lorain, ohio, usa"
4657,215346,316666343,9,The Lovely Bones: A Novel,1295,"bellevue, washington, usa"
4658,215359,316666343,0,The Lovely Bones: A Novel,1295,"western springs, illinois, usa"
4659,215362,316666343,8,The Lovely Bones: A Novel,1295,"ajax, ontario, canada"
4660,215755,316666343,0,The Lovely Bones: A Novel,1295,"seattle, washington, usa"
4661,215988,316666343,5,The Lovely Bones: A Novel,1295,"lake oswego, oregon, usa"
4662,216670,316666343,9,The Lovely Bones: A Novel,1295,"pensacola, florida, usa"
4663,216683,316666343,9,The Lovely Bones: A Novel,1295,"san jose, california, usa"
4664,216722,316666343,7,The Lovely Bones: A Novel,1295,"kingston, ontario, canada"
4665,217052,316666343,8,The Lovely Bones: A Novel,1295,"crisfield, maryland, usa"
4666,217097,316666343,0,The Lovely Bones: A Novel,1295,"plano,, texas, usa"
4667,217375,316666343,0,The Lovely Bones: A Novel,1295,"st. petersburg, florida, usa"
4668,217977,316666343,10,The Lovely Bones: A Novel,1295,"montgomery city, missouri, usa"
4669,218068,316666343,0,The Lovely Bones: A Novel,1295,"west lafayette, indiana, usa"
4670,218121,316666343,3,The Lovely Bones: A Novel,1295,"brighton, colorado, usa"
4671,218568,316666343,8,The Lovely Bones: A Novel,1295,"byron, minnesota, usa"
4672,218759,316666343,0,The Lovely Bones: A Novel,1295,"nashua, new hampshire, usa"
4673,219593,316666343,7,The Lovely Bones: A Novel,1295,"san francisco, california, usa"
4674,220095,316666343,10,The Lovely Bones: A Novel,1295,"portland, oregon, usa"
4675,220240,316666343,9,The Lovely Bones: A Novel,1295,"roanoke, texas, usa"
4676,220278,316666343,0,The Lovely Bones: A Novel,1295,"hammond, indiana, usa"
4677,220688,316666343,0,The Lovely Bones: A Novel,1295,"brookline, massachusetts, usa"
4678,221445,316666343,9,The Lovely Bones: A Novel,1295,"portland, oregon, usa"
4679,221777,316666343,0,The Lovely Bones: A Novel,1295,"cuyahoga falls, ohio, usa"
4680,222035,316666343,5,The Lovely Bones: A Novel,1295,"bristol, connecticut, usa"
4681,222296,316666343,8,The Lovely Bones: A Novel,1295,"chapel hill, north carolina, usa"
4682,222563,316666343,0,The Lovely Bones: A Novel,1295,"griswold, connecticut, usa"
4683,223326,316666343,8,The Lovely Bones: A Novel,1295,"climax springs, missouri, usa"
4684,223391,316666343,3,The Lovely Bones: A Novel,1295,"red bluff, california, usa"
4685,223436,316666343,7,The Lovely Bones: A Novel,1295,"parker, colorado, usa"
4686,223494,316666343,0,The Lovely Bones: A Novel,1295,"broadview heights, ohio, usa"
4687,223501,316666343,9,The Lovely Bones: A Novel,1295,"santa cruz, california, usa"
4688,224159,316666343,4,The Lovely Bones: A Novel,1295,"redding, california, usa"
4689,224236,316666343,10,The Lovely Bones: A Novel,1295,"neptune, new jersey, usa"
4690,224249,316666343,0,The Lovely Bones: A Novel,1295,"moline, illinois, usa"
4691,224349,316666343,0,The Lovely Bones: A Novel,1295,"columbia, maryland, usa"
4692,224430,316666343,8,The Lovely Bones: A Novel,1295,"louisville, kentucky, usa"
4693,224663,316666343,8,The Lovely Bones: A Novel,1295,"santa rosa, california, usa"
4694,224764,316666343,7,The Lovely Bones: A Novel,1295,"rockaway, new jersey, usa"
4695,224809,316666343,0,The Lovely Bones: A Novel,1295,"nashua, new hampshire, usa"
4696,225078,316666343,0,The Lovely Bones: A Novel,1295,"austin, texas, usa"
4697,225087,316666343,0,The Lovely Bones: A Novel,1295,"toronto, ontario, canada"
4698,225274,316666343,8,The Lovely Bones: A Novel,1295,"fillmore, california, usa"
4699,225379,316666343,2,The Lovely Bones: A Novel,1295,"halifax, nova scotia, canada"
4700,225595,316666343,5,The Lovely Bones: A Novel,1295,"savannah, georgia, usa"
4701,225687,316666343,0,The Lovely Bones: A Novel,1295,"glen allen, virginia, usa"
4702,225810,316666343,7,The Lovely Bones: A Novel,1295,"el cajon, california, usa"
